Model,Settings,Embedding Method,Scenario,Accuracy,F1_Score,Precision,Recall,F2_Score
KNN,{'n_neighbors': 5},TransH,Baseline,0.7833333333333333,0.7346938775510204,0.8571428571428571,0.6428571428571429,0.6766917293233083
KNN,{'n_neighbors': 5},TransH,TransH Only,0.725,0.6590136054421769,0.7785714285714285,0.5714285714285714,0.6034973798131693
KNN,{'n_neighbors': 5},TransH,TransH + Tabular,0.7444444444444445,0.6842403628117913,0.8047619047619047,0.5952380952380952,0.627895496316549
KNN,{'n_neighbors': 5},TransH,TransH FE Only,0.7458333333333333,0.6759709697832621,0.8369047619047618,0.5714285714285714,0.6087168978279629
KNN,{'n_neighbors': 5},TransH,TransH + Tabular + FE,0.7533333333333333,0.6877155513368137,0.8409523809523808,0.5857142857142856,0.622311864127032
KNN,{'n_neighbors': 5},DistMult,Baseline,0.7583333333333333,0.6955452723725148,0.8436507936507934,0.5952380952380952,0.631375174993078
KNN,{'n_neighbors': 5},DistMult,DistMult Only,0.7166666666666667,0.6870907529426751,0.7897959183673467,0.6530612244897959,0.6574577911900802
KNN,{'n_neighbors': 5},DistMult,DistMult + Tabular,0.725,0.6930411435187183,0.7982142857142857,0.6517857142857143,0.6598620334567338
KNN,{'n_neighbors': 5},DistMult,DistMult FE Only,0.7018518518518518,0.6892391863957235,0.7641047062099693,0.6904761904761905,0.6785887371686417
KNN,{'n_neighbors': 5},DistMult,DistMult + Tabular + FE,0.71,0.6937846555112531,0.773408521303258,0.6857142857142857,0.6783990363841084
KNN,{'n_neighbors': 10},TransH,Baseline,0.8,0.7391304347826088,0.9444444444444444,0.6071428571428571,0.653846153846154
KNN,{'n_neighbors': 10},TransH,TransH Only,0.5666666666666667,0.48494983277591974,0.5972222222222222,0.4107142857142857,0.4372171945701358
KNN,{'n_neighbors': 10},TransH,TransH + Tabular,0.6444444444444445,0.5696767001114827,0.7129629629629629,0.4761904761904761,0.5094268476621419
KNN,{'n_neighbors': 10},TransH,TransH FE Only,0.7083333333333334,0.6494797473058342,0.7654914529914529,0.5714285714285714,0.5994614400944325
KNN,{'n_neighbors': 10},TransH,TransH + Tabular + FE,0.72,0.6559474342083037,0.7998931623931623,0.5642857142857143,0.596756652075546
KNN,{'n_neighbors': 10},DistMult,Baseline,0.7333333333333334,0.6698112676373545,0.8239850427350427,0.5714285714285714,0.606271569037314
KNN,{'n_neighbors': 10},DistMult,DistMult Only,0.7047619047619048,0.574123943689161,0.7062728937728938,0.4897959183673469,0.5196613448891263
KNN,{'n_neighbors': 10},DistMult,DistMult + Tabular,0.7145833333333333,0.5912473396169049,0.7356358408748114,0.5,0.5322230566229467
KNN,{'n_neighbors': 10},DistMult,DistMult FE Only,0.7351851851851853,0.6243186228693476,0.7564626277861571,0.5396825396825397,0.569705518930542
KNN,{'n_neighbors': 10},DistMult,DistMult + Tabular + FE,0.7383333333333334,0.6314519779737171,0.7697052538964304,0.5428571428571428,0.5742734285759493
KNN,{'n_neighbors': 15},TransH,Baseline,0.8,0.75,0.9,0.6428571428571429,0.6818181818181819
KNN,{'n_neighbors': 15},TransH,TransH Only,0.6833333333333333,0.5328947368421053,0.75,0.4285714285714286,0.46385991058122206
KNN,{'n_neighbors': 15},TransH,TransH + Tabular,0.7222222222222223,0.6052631578947368,0.7999999999999999,0.5,0.5365126676602087
KNN,{'n_neighbors': 15},TransH,TransH FE Only,0.7458333333333333,0.6428362573099415,0.85,0.5267857142857143,0.5671131829156992
KNN,{'n_neighbors': 15},TransH,TransH + Tabular + FE,0.7566666666666666,0.6642690058479532,0.86,0.55,0.5900541826961957
KNN,{'n_neighbors': 15},DistMult,Baseline,0.7638888888888888,0.6785575048732944,0.8666666666666667,0.5654761904761905,0.60534818254986
KNN,{'n_neighbors': 15},DistMult,DistMult Only,0.7214285714285714,0.5900240798073615,0.7666666666666667,0.4897959183673469,0.5249231395221561
KNN,{'n_neighbors': 15},DistMult,DistMult + Tabular,0.7291666666666667,0.606696601746335,0.7826754385964911,0.5044642857142857,0.5404146173108941
KNN,{'n_neighbors': 15},DistMult,DistMult FE Only,0.7185185185185186,0.6190579479910442,0.757933723196881,0.5595238095238095,0.5763904965945945
KNN,{'n_neighbors': 15},DistMult,DistMult + Tabular + FE,0.7266666666666667,0.6321521531919398,0.772140350877193,0.5678571428571428,0.5869332651169532
KNN,{'n_neighbors': 20},TransH,Baseline,0.7666666666666667,0.6956521739130435,0.8888888888888888,0.5714285714285714,0.6153846153846154
KNN,{'n_neighbors': 20},TransH,TransH Only,0.65,0.34782608695652173,0.4444444444444444,0.2857142857142857,0.3076923076923077
KNN,{'n_neighbors': 20},TransH,TransH + Tabular,0.688888888888889,0.463768115942029,0.5925925925925926,0.38095238095238093,0.4102564102564103
KNN,{'n_neighbors': 20},TransH,TransH FE Only,0.7250000000000001,0.5457427536231885,0.6819444444444445,0.45535714285714285,0.48761655011655014
KNN,{'n_neighbors': 20},TransH,TransH + Tabular + FE,0.7333333333333334,0.5757246376811594,0.7233333333333334,0.47857142857142854,0.5131701631701632
KNN,{'n_neighbors': 20},DistMult,Baseline,0.7388888888888889,0.5957125603864735,0.7509259259259259,0.49404761904761907,0.5302059052059053
KNN,{'n_neighbors': 20},DistMult,DistMult Only,0.7023809523809524,0.6001116266307466,0.7111832611832611,0.5561224489795918,0.5656683635725552
KNN,{'n_neighbors': 20},DistMult,DistMult + Tabular,0.7125,0.6155232052167969,0.7341274587985114,0.5625,0.5760666883549934
KNN,{'n_neighbors': 20},DistMult,DistMult FE Only,0.7351851851851853,0.6481418389805872,0.7554383995904463,0.5992063492063493,0.6119793424866128
KNN,{'n_neighbors': 20},DistMult,DistMult + Tabular + FE,0.74,0.6556680806144433,0.7693682438419279,0.6,0.6156669044211577
KNN,{'n_neighbors': 25},TransH,Baseline,0.7833333333333333,0.7234042553191489,0.8947368421052632,0.6071428571428571,0.648854961832061
KNN,{'n_neighbors': 25},TransH,TransH Only,0.6583333333333333,0.36170212765957444,0.4473684210526316,0.30357142857142855,0.3244274809160305
KNN,{'n_neighbors': 25},TransH,TransH + Tabular,0.7000000000000001,0.48226950354609927,0.5964912280701754,0.4047619047619047,0.43256997455470736
KNN,{'n_neighbors': 25},TransH,TransH FE Only,0.7458333333333333,0.5830136030694105,0.6519138755980861,0.5446428571428571,0.5571861016056857
KNN,{'n_neighbors': 25},TransH,TransH + Tabular + FE,0.7533333333333333,0.6110917335193582,0.7004784688995216,0.5571428571428572,0.5755198736509608
KNN,{'n_neighbors': 25},DistMult,Baseline,0.7583333333333333,0.6298104871526566,0.7328548644338118,0.5654761904761905,0.5877423883478109
KNN,{'n_neighbors': 25},DistMult,DistMult Only,0.7142857142857143,0.6285075111554791,0.6935366150352769,0.6224489795918366,0.6165611448996273
KNN,{'n_neighbors': 25},DistMult,DistMult + Tabular,0.7229166666666667,0.6403696041759378,0.7186866434190252,0.6205357142857142,0.6205978720161816
KNN,{'n_neighbors': 25},DistMult,DistMult FE Only,0.7407407407407407,0.6650779923829686,0.7451127651647373,0.6388888888888888,0.6421775323271408
KNN,{'n_neighbors': 25},DistMult,DistMult + Tabular + FE,0.7449999999999999,0.6709106186765867,0.7600751728587899,0.6357142857142856,0.6428452752776328
KNN,{'n_neighbors': 30},TransH,Baseline,0.7833333333333333,0.7234042553191489,0.8947368421052632,0.6071428571428571,0.648854961832061
KNN,{'n_neighbors': 30},TransH,TransH Only,0.6583333333333333,0.36170212765957444,0.4473684210526316,0.30357142857142855,0.3244274809160305
KNN,{'n_neighbors': 30},TransH,TransH + Tabular,0.7000000000000001,0.48226950354609927,0.5964912280701754,0.4047619047619047,0.43256997455470736
KNN,{'n_neighbors': 30},TransH,TransH FE Only,0.6625000000000001,0.37894350696991924,0.6973684210526316,0.3125,0.3354894278186854
KNN,{'n_neighbors': 30},TransH,TransH + Tabular + FE,0.6866666666666668,0.4478356566397652,0.736842105263158,0.37142857142857144,0.39816253462136053
KNN,{'n_neighbors': 30},DistMult,Baseline,0.7027777777777778,0.49376375641966247,0.7631578947368421,0.41071428571428575,0.439944605823144
KNN,{'n_neighbors': 30},DistMult,DistMult Only,0.6666666666666667,0.5118960276700555,0.719510641009303,0.489795918367347,0.48987733130705574
KNN,{'n_neighbors': 30},DistMult,DistMult + Tabular,0.68125,0.5383345561261922,0.741413916146298,0.5044642857142857,0.5097495351226813
KNN,{'n_neighbors': 30},DistMult,DistMult FE Only,0.6722222222222222,0.5562973832232819,0.7188636519591025,0.5595238095238095,0.5479616463963128
KNN,{'n_neighbors': 30},DistMult,DistMult + Tabular + FE,0.6833333333333333,0.5730080704328687,0.7364509709737186,0.5642857142857143,0.5580509779398877
KNN,{'n_neighbors': 35},TransH,Baseline,0.8,0.75,0.9,0.6428571428571429,0.6818181818181819
KNN,{'n_neighbors': 35},TransH,TransH Only,0.6416666666666667,0.6787974683544303,0.6852941176470588,0.75,0.7090072504182934
KNN,{'n_neighbors': 35},TransH,TransH + Tabular,0.6944444444444445,0.7025316455696201,0.7568627450980392,0.7142857142857143,0.6999442275515895
KNN,{'n_neighbors': 35},TransH,TransH FE Only,0.7000000000000001,0.6732401975918493,0.7984162895927602,0.6428571428571428,0.6449581706636921
KNN,{'n_neighbors': 35},TransH,TransH + Tabular + FE,0.7200000000000001,0.6885921580734794,0.8187330316742083,0.6428571428571428,0.65233017289459
KNN,{'n_neighbors': 35},DistMult,Baseline,0.7333333333333334,0.6988267983945663,0.8322775263951736,0.6428571428571428,0.657244841048522
KNN,{'n_neighbors': 35},DistMult,DistMult Only,0.6952380952380953,0.6899034895330048,0.7800474035768155,0.6938775510204082,0.679631790666175
KNN,{'n_neighbors': 35},DistMult,DistMult + Tabular,0.7083333333333333,0.6974155533413793,0.7950414781297135,0.6875,0.6799050895601759
KNN,{'n_neighbors': 35},DistMult,DistMult FE Only,0.7277777777777776,0.7186903684022137,0.7955924250041897,0.7222222222222222,0.7101801854291511
KNN,{'n_neighbors': 35},DistMult,DistMult + Tabular + FE,0.7349999999999999,0.7218213315619924,0.8060331825037708,0.7142857142857143,0.7073439850680542
KNN,{'n_neighbors': 40},TransH,Baseline,0.7833333333333333,0.7111111111111111,0.9411764705882353,0.5714285714285714,0.6201550387596899
KNN,{'n_neighbors': 40},TransH,TransH Only,0.6666666666666667,0.39003831417624524,0.9705882352941176,0.30357142857142855,0.33220141318515467
KNN,{'n_neighbors': 40},TransH,TransH + Tabular,0.7055555555555556,0.4970625798212005,0.9607843137254902,0.3928571428571428,0.42818595504333307
KNN,{'n_neighbors': 40},TransH,TransH FE Only,0.6916666666666667,0.47279693486590035,0.9705882352941176,0.3571428571428571,0.3946688780472057
KNN,{'n_neighbors': 40},TransH,TransH + Tabular + FE,0.71,0.5204597701149425,0.9647058823529411,0.39999999999999997,0.4397661101897025
KNN,{'n_neighbors': 40},DistMult,Baseline,0.7222222222222222,0.552234993614304,0.9607843137254902,0.42857142857142855,0.4698309316180338
KNN,{'n_neighbors': 40},DistMult,DistMult Only,0.6952380952380952,0.5252923321888839,0.8949579831932774,0.4081632653061224,0.447355084244029
KNN,{'n_neighbors': 40},DistMult,DistMult + Tabular,0.70625,0.5485196795541624,0.900735294117647,0.42857142857142855,0.46895507855848656
KNN,{'n_neighbors': 40},DistMult,DistMult FE Only,0.6796296296296297,0.5582801191996595,0.8525054466230936,0.4920634920634921,0.5072882352044429
KNN,{'n_neighbors': 40},DistMult,DistMult + Tabular + FE,0.6900000000000001,0.5735632183908047,0.8613725490196078,0.5,0.5185749155599676
KNN,{'n_neighbors': 45},TransH,Baseline,0.7833333333333333,0.7111111111111111,0.9411764705882353,0.5714285714285714,0.6201550387596899
KNN,{'n_neighbors': 45},TransH,TransH Only,0.6583333333333333,0.35555555555555557,0.47058823529411764,0.2857142857142857,0.31007751937984496
KNN,{'n_neighbors': 45},TransH,TransH + Tabular,0.7055555555555556,0.48341384863124,0.6285403050108932,0.3928571428571428,0.42466706420194794
KNN,{'n_neighbors': 45},TransH,TransH FE Only,0.7333333333333334,0.5540497481755576,0.7082473340213278,0.4553571428571428,0.4902560233423007
KNN,{'n_neighbors': 45},TransH,TransH + Tabular + FE,0.7466666666666667,0.5910658854969679,0.7554867561059512,0.48571428571428565,0.5229740494430712
KNN,{'n_neighbors': 45},DistMult,Baseline,0.7527777777777778,0.6110734230993251,0.7864350418529985,0.5,0.5391708809958411
KNN,{'n_neighbors': 45},DistMult,DistMult Only,0.7238095238095238,0.5336294365481901,0.8169443215882845,0.4336734693877551,0.4684675819408094
KNN,{'n_neighbors': 45},DistMult,DistMult + Tabular,0.7333333333333334,0.5593170613274923,0.8328818369453044,0.4553571428571428,0.4916399034289775
KNN,{'n_neighbors': 45},DistMult,DistMult FE Only,0.75,0.5930312876287949,0.8466196038547633,0.492063492063492,0.5275482269162928
KNN,{'n_neighbors': 45},DistMult,DistMult + Tabular + FE,0.755,0.6076412023441762,0.8564020879137313,0.5035714285714284,0.5401780196092789
KNN,{'n_neighbors': 50},TransH,Baseline,0.7833333333333333,0.7111111111111111,0.9411764705882353,0.5714285714285714,0.6201550387596899
KNN,{'n_neighbors': 50},TransH,TransH Only,0.6583333333333333,0.671345029239766,0.7205882352941176,0.7142857142857142,0.685077519379845
KNN,{'n_neighbors': 50},TransH,TransH + Tabular,0.7000000000000001,0.6846003898635478,0.7941176470588235,0.6666666666666666,0.66343669250646
KNN,{'n_neighbors': 50},TransH,TransH FE Only,0.7333333333333334,0.7113669590643275,0.8330882352941176,0.6696428571428571,0.6775017618040874
KNN,{'n_neighbors': 50},TransH,TransH + Tabular + FE,0.7433333333333334,0.7113157894736842,0.8547058823529412,0.65,0.6660324171952079
KNN,{'n_neighbors': 50},DistMult,Baseline,0.75,0.7112816764132553,0.8691176470588236,0.6369047619047619,0.6583861874559549
KNN,{'n_neighbors': 50},DistMult,DistMult Only,0.7095238095238096,0.7005790992633099,0.811624649859944,0.6887755102040816,0.6806100875868317
KNN,{'n_neighbors': 50},DistMult,DistMult + Tabular,0.71875,0.7018956007442849,0.8278186274509803,0.6741071428571428,0.673053206483439
KNN,{'n_neighbors': 50},DistMult,DistMult FE Only,0.7407407407407408,0.724125065585334,0.846949891067538,0.6904761904761904,0.692919722635485
KNN,{'n_neighbors': 50},DistMult,DistMult + Tabular + FE,0.745,0.7228236701379116,0.8563725490196077,0.6785714285714285,0.6856432542479054
SVM,"{'C': 0.9, 'kernel': 'rbf', 'probability': True}",TransH,Baseline,0.8166666666666667,0.7755102040816326,0.9047619047619048,0.6785714285714286,0.7142857142857143
SVM,"{'C': 0.9, 'kernel': 'rbf', 'probability': True}",TransH,TransH Only,0.6416666666666666,0.7059369202226344,0.6857142857142857,0.8392857142857143,0.7641196013289037
SVM,"{'C': 0.9, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular,0.6999999999999998,0.7291280148423005,0.7587301587301587,0.7857142857142857,0.7475083056478405
SVM,"{'C': 0.9, 'kernel': 'rbf', 'probability': True}",TransH,TransH FE Only,0.6958333333333333,0.668467632753347,0.819047619047619,0.6696428571428572,0.6536064358474506
SVM,"{'C': 0.9, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular + FE,0.72,0.6898761470190041,0.8361904761904763,0.6714285714285715,0.6657422915351033
SVM,"{'C': 0.9, 'kernel': 'rbf', 'probability': True}",DistMult,Baseline,0.736111111111111,0.7041484898627756,0.8476190476190477,0.6726190476190478,0.6738328619935384
SVM,"{'C': 0.9, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult Only,0.7047619047619047,0.6208718657698249,0.7836734693877553,0.5867346938775511,0.5897810367759023
SVM,"{'C': 0.9, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular,0.71875,0.6402016580588008,0.7988095238095239,0.5982142857142858,0.6053441214646289
SVM,"{'C': 0.9, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult FE Only,0.6981481481481482,0.5690681404967118,0.71005291005291,0.5317460317460319,0.5380836635241146
SVM,"{'C': 0.9, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular + FE,0.71,0.5897123468552039,0.7295238095238096,0.5464285714285715,0.5557038686002745
SVM,"{'C': 1.0, 'kernel': 'rbf', 'probability': True}",TransH,Baseline,0.8166666666666667,0.7755102040816326,0.9047619047619048,0.6785714285714286,0.7142857142857143
SVM,"{'C': 1.0, 'kernel': 'rbf', 'probability': True}",TransH,TransH Only,0.6416666666666666,0.7059369202226344,0.6857142857142857,0.8392857142857143,0.7641196013289037
SVM,"{'C': 1.0, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular,0.6999999999999998,0.7291280148423005,0.7587301587301587,0.7857142857142857,0.7475083056478405
SVM,"{'C': 1.0, 'kernel': 'rbf', 'probability': True}",TransH,TransH FE Only,0.7374999999999999,0.7559369202226345,0.782010582010582,0.7946428571428572,0.7674657616099811
SVM,"{'C': 1.0, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular + FE,0.7533333333333333,0.7598515769944341,0.8065608465608467,0.7714285714285716,0.7568297521451278
SVM,"{'C': 1.0, 'kernel': 'rbf', 'probability': True}",DistMult,Baseline,0.7638888888888888,0.7624613481756338,0.8229276895943564,0.755952380952381,0.7497390791685589
SVM,"{'C': 1.0, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult Only,0.719047619047619,0.7381943830923422,0.7700566180350548,0.7704081632653061,0.7465296003262972
SVM,"{'C': 1.0, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular,0.73125,0.7428588607160036,0.786894778875911,0.7589285714285714,0.7424991145712243
SVM,"{'C': 1.0, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult FE Only,0.7018518518518518,0.731026058010185,0.7513138775193283,0.7857142857142857,0.7504384894379874
SVM,"{'C': 1.0, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular + FE,0.7133333333333333,0.7354744726173298,0.766658680243586,0.775,0.7468232119227601
SVM,"{'C': 1.1, 'kernel': 'rbf', 'probability': True}",TransH,Baseline,0.8166666666666667,0.7755102040816326,0.9047619047619048,0.6785714285714286,0.7142857142857143
SVM,"{'C': 1.1, 'kernel': 'rbf', 'probability': True}",TransH,TransH Only,0.675,0.3877551020408163,0.4523809523809524,0.3392857142857143,0.35714285714285715
SVM,"{'C': 1.1, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular,0.7222222222222223,0.5170068027210885,0.6031746031746031,0.4523809523809524,0.4761904761904762
SVM,"{'C': 1.1, 'kernel': 'rbf', 'probability': True}",TransH,TransH FE Only,0.7458333333333333,0.5941043083900227,0.638095238095238,0.5714285714285714,0.5782312925170068
SVM,"{'C': 1.1, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular + FE,0.76,0.6303854875283447,0.6914285714285714,0.5928571428571429,0.6054421768707483
SVM,"{'C': 1.1, 'kernel': 'rbf', 'probability': True}",DistMult,Baseline,0.7694444444444444,0.654572940287226,0.726984126984127,0.6071428571428572,0.6235827664399093
SVM,"{'C': 1.1, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult Only,0.7261904761904762,0.6519716111552846,0.6897959183673469,0.663265306122449,0.6507785838587926
SVM,"{'C': 1.1, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular,0.7375,0.6674139352710782,0.7166666666666667,0.6651785714285714,0.6587169751621579
SVM,"{'C': 1.1, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult FE Only,0.7074074074074075,0.6639639020591402,0.6888888888888889,0.7023809523809523,0.6759654766299285
SVM,"{'C': 1.1, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular + FE,0.7183333333333334,0.6751185322613894,0.7104761904761905,0.7,0.679797500395507
SVM,"{'C': 1.2, 'kernel': 'rbf', 'probability': True}",TransH,Baseline,0.8166666666666667,0.7755102040816326,0.9047619047619048,0.6785714285714286,0.7142857142857143
SVM,"{'C': 1.2, 'kernel': 'rbf', 'probability': True}",TransH,TransH Only,0.6916666666666667,0.6780776826859776,0.7170868347338936,0.6607142857142858,0.6653620352250489
SVM,"{'C': 1.2, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular,0.7333333333333334,0.7105551898178626,0.7796451914098973,0.6666666666666666,0.6816699282452707
SVM,"{'C': 1.2, 'kernel': 'rbf', 'probability': True}",TransH,TransH FE Only,0.7708333333333334,0.752214637977432,0.8002511349367334,0.7232142857142857,0.7328836518577119
SVM,"{'C': 1.2, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular + FE,0.78,0.7568737511982722,0.8211532889017678,0.7142857142857142,0.7291640643433124
SVM,"{'C': 1.2, 'kernel': 'rbf', 'probability': True}",DistMult,Baseline,0.7861111111111111,0.7599798266788321,0.8350880582117907,0.7083333333333334,0.7266843393337127
SVM,"{'C': 1.2, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult Only,0.7380952380952381,0.65957454531655,0.736197927446841,0.6122448979591837,0.6288746918178522
SVM,"{'C': 1.2, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular,0.7479166666666666,0.6740665026621855,0.7572684246112238,0.6205357142857144,0.6395510696263349
SVM,"{'C': 1.2, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult FE Only,0.7592592592592591,0.6938878930767696,0.7606695760853976,0.6547619047619049,0.6681066979054011
SVM,"{'C': 1.2, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular + FE,0.7649999999999999,0.7020501241772559,0.7750788089530484,0.6571428571428573,0.6727245995434324
SVM,"{'C': 1.2999999999999998, 'kernel': 'rbf', 'probability': True}",TransH,Baseline,0.8166666666666667,0.7755102040816326,0.9047619047619048,0.6785714285714286,0.7142857142857143
SVM,"{'C': 1.2999999999999998, 'kernel': 'rbf', 'probability': True}",TransH,TransH Only,0.6416666666666666,0.7059369202226344,0.6857142857142857,0.8392857142857143,0.7641196013289037
SVM,"{'C': 1.2999999999999998, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular,0.6999999999999998,0.7291280148423005,0.7587301587301587,0.7857142857142857,0.7475083056478405
SVM,"{'C': 1.2999999999999998, 'kernel': 'rbf', 'probability': True}",TransH,TransH FE Only,0.6958333333333333,0.668467632753347,0.819047619047619,0.6696428571428572,0.6536064358474506
SVM,"{'C': 1.2999999999999998, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular + FE,0.72,0.6898761470190041,0.8361904761904763,0.6714285714285715,0.6657422915351033
SVM,"{'C': 1.2999999999999998, 'kernel': 'rbf', 'probability': True}",DistMult,Baseline,0.736111111111111,0.7041484898627756,0.8476190476190477,0.6726190476190478,0.6738328619935384
SVM,"{'C': 1.2999999999999998, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult Only,0.6976190476190476,0.6944649393628985,0.7931972789115648,0.7193877551020409,0.6938500943333319
SVM,"{'C': 1.2999999999999998, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular,0.7124999999999999,0.7045955974527403,0.8071428571428572,0.7142857142857143,0.6964045468273798
SVM,"{'C': 1.2999999999999998, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult FE Only,0.6851851851851851,0.6970142684428399,0.7693121693121694,0.746031746031746,0.709465540332348
SVM,"{'C': 1.2999999999999998, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular + FE,0.6983333333333333,0.7048638620067191,0.7828571428571429,0.7392857142857143,0.7099475577276846
SVM,"{'C': 1.4, 'kernel': 'rbf', 'probability': True}",TransH,Baseline,0.8166666666666667,0.7755102040816326,0.9047619047619048,0.6785714285714286,0.7142857142857143
SVM,"{'C': 1.4, 'kernel': 'rbf', 'probability': True}",TransH,TransH Only,0.675,0.3877551020408163,0.4523809523809524,0.3392857142857143,0.35714285714285715
SVM,"{'C': 1.4, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular,0.7222222222222223,0.5170068027210885,0.6031746031746031,0.4523809523809524,0.4761904761904762
SVM,"{'C': 1.4, 'kernel': 'rbf', 'probability': True}",TransH,TransH FE Only,0.7583333333333334,0.604421768707483,0.6555059523809523,0.5714285714285714,0.5828373015873016
SVM,"{'C': 1.4, 'kernel': 'rbf', 'probability': True}",TransH,TransH + Tabular + FE,0.7700000000000001,0.638639455782313,0.7053571428571428,0.5928571428571429,0.6091269841269842
SVM,"{'C': 1.4, 'kernel': 'rbf', 'probability': True}",DistMult,Baseline,0.7777777777777778,0.6614512471655328,0.7385912698412698,0.6071428571428572,0.6266534391534392
SVM,"{'C': 1.4, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult Only,0.7333333333333334,0.657867302765262,0.6997448979591836,0.663265306122449,0.6534105890418183
SVM,"{'C': 1.4, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular,0.7458333333333333,0.6756338899196042,0.7259131493506493,0.6696428571428572,0.6650178475011432
SVM,"{'C': 1.4, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult FE Only,0.7629629629629631,0.6988540559969132,0.7517376142376142,0.6865079365079365,0.6850812239225849
SVM,"{'C': 1.4, 'kernel': 'rbf', 'probability': True}",DistMult,DistMult + Tabular + FE,0.77,0.7089686503972218,0.7674729437229437,0.6892857142857143,0.6911999672019682
SVM,"{'C': 1.5, 'kernel': 'rbf', 'probability': True}",TransH,Baseline,0.8166666666666667,0.7755102040816326,0.9047619047619048,0.6785714285714286,0.7142857142857143
SVM,"{'C': 1.5, 'kernel': 'rbf', 'probability': True}",TransH,TransH Only,0.6416666666666666,0.7059369202226344,0.6857142857142857,0.8392857142857143,0.7641196013289037
